temperature,vibration,pressure,current,rpm,failure,failure_mode,operating_hours,ambient_temp,humidity,load_percent,recent_maintenance,timestamp,hour,day_of_week,month,is_working_hours,sensor_dropout,equipment_id
66.57754626351472,0.1945433609403489,97.079768227689,8.80834528157431,1396.5669835816711,0,normal,1167.7663943327825,21.213602574948975,53.3313918603088,81.4616485503911,0,2024-01-07 10:46:32.185569882,10,6,1,0,0,MOTOR-001
60.01905559089356,0.44246065084111064,93.71686279465627,4.734329966494055,1456.6017469321887,0,normal,13301.845573164795,20.95448202609043,48.8201597883967,52.524052824326176,0,2024-03-14 21:26:17.972997456,21,3,3,0,0,MOTOR-001
62.653690067781035,0.3195224335195978,95.55886386769336,6.894375480560974,1433.9915110535076,0,normal,2230.8692079172224,21.597126681866676,42.146585122226,76.63324218850967,1,2024-01-13 07:24:17.559032646,7,5,1,0,0,PUMP-001
72.04140729354775,0.35125420237100796,85.79493884250024,7.386930823866742,1409.9410909289913,1,pressure_leak,302.5643567644924,22.74282583188538,48.230924490050185,74.69516430760555,0,2024-05-03 16:34:52.336113186,16,4,5,1,0,PUMP-001
54.458819696137006,0.2341087223915349,94.97250070934169,3.4507542992709372,1429.9873819833895,0,normal,4701.59595932017,23.923885726895932,65.76613940671618,40.0,1,2024-01-26 18:13:33.948904745,18,4,1,1,0,PUMP-001
69.84226608494704,0.26703849544179814,94.20049326881568,8.586178816284349,1470.8283292398817,0,normal,6816.26741691906,26.69058213730917,45.18767828486126,75.38599866688341,0,2024-02-07 15:33:45.932005770,15,2,2,1,0,MOTOR-002
76.10995116335258,0.8576540162559831,77.62383249638549,6.6593878978831,1383.291047513858,1,pressure_leak,1281.945610483708,27.471988017197642,63.99804907128387,86.24684256029391,0,2024-05-07 03:30:14.265045024,3,1,5,0,0,MOTOR-001
84.74052005954597,1.4400368183577217,90.37255145724505,7.166676272642819,1359.2200531595986,1,bearing_wear,1938.6051311264923,21.16213691475971,54.578893788140974,43.70156008911607,0,2024-04-07 00:59:16.171395671,0,6,4,0,0,MOTOR-002
68.86307178953943,0.18764391196529148,98.4079895741097,6.285833192206698,1464.944598365897,0,normal,2357.145668594765,23.535779139200294,42.672753243906165,80.42329931737441,1,2024-01-14 00:45:10.203593646,0,6,1,0,0,PUMP-001
64.24443490042546,0.25182280575867544,95.2594788178839,7.298593495682192,1429.340061366518,0,normal,4723.349612532138,22.27854339931418,43.75118069154219,75.13629520891635,0,2024-01-26 20:55:53.233516152,20,4,1,0,0,MOTOR-002
85.07011628696095,0.8563301439355588,57.84073291300772,5.763745506414975,1376.5768047263286,1,pressure_leak,2116.2134305574223,33.92492553923475,24.4217704565481,76.90079187489852,0,2024-05-10 00:55:55.001993334,0,4,5,0,0,MOTOR-001
72.75452591459072,0.29644843839481794,95.82683553393532,10.225980662215994,1430.8022391963934,0,normal,3835.4167518341233,25.19299404419582,48.06925882172615,88.83251960756448,0,2024-01-22 01:38:36.050136498,1,0,1,0,0,PUMP-002
82.48089289138123,1.205241124386376,93.0190478957437,6.972848893866235,1389.3563997526378,1,bearing_wear,1313.184261313887,18.07546589116585,46.30519839434332,50.803250526599854,0,2024-04-04 20:07:33.100295051,20,3,4,0,0,PUMP-001
77.43813881177509,0.49000907957087825,98.71513922483562,7.333238494756579,1410.6744689668117,1,bearing_wear,295.0639014228103,34.6347473152585,61.937469487590654,70.1303864737091,0,2024-04-01 06:21:52.399610760,6,0,4,0,0,MOTOR-001
81.77316762602631,1.2344822222401366,60.397668231994466,4.484647004045951,1378.382391993974,1,pressure_leak,2150.7491973615715,21.736005899230882,44.49718240846285,63.61159196760251,0,2024-05-10 03:48:53.951658456,3,4,5,0,0,MOTOR-002
66.28350253847837,0.354484386307853,90.97158523946963,8.532062841011257,1449.885164334126,0,normal,5799.249651940347,21.116914979979228,56.10375646728605,85.65494284874518,0,2024-02-01 19:25:23.923769334,19,3,2,0,0,MOTOR-001
80.91687269902833,1.6977734943545824,90.18596622970718,10.889309906362397,1490.6841884042344,1,vibration_anomaly,764.386554552101,26.985865581189888,51.35803910562682,83.38820344731317,0,2024-04-19 21:22:29.417735220,21,4,4,0,0,COMPRESSOR-001
74.75566966046172,0.1626183840011989,95.86760488606353,11.647835285426783,1490.2834874632663,0,normal,4167.412224825852,24.25154920989695,37.88155203662956,92.35811553984519,0,2024-01-23 21:03:02.286769896,21,1,1,0,0,PUMP-001
77.88546658355293,0.6987160437930476,80.53949162918657,8.181966534814004,1432.55608675765,1,pressure_leak,1022.0826149452992,19.649929404193344,55.41846609319574,95.45573222740643,0,2024-05-06 05:32:15.128828909,5,0,5,0,0,PUMP-002
75.27254069132255,0.1601262035960913,93.79080606218163,11.411070045957574,1469.2458954475344,0,normal,4153.757243914039,18.17874223943614,48.09937234717519,87.43111448769997,0,2024-01-23 19:36:17.340960078,19,1,1,0,0,PUMP-001
69.7976116363816,0.4269771265663056,97.76674674313948,6.443781783577062,1429.464083716782,1,pressure_leak,67.0561132677592,17.875084161428553,80.0,74.26359479649078,0,2024-05-02 21:55:13.468023588,21,3,5,0,0,MOTOR-002
67.4598030337867,0.5317983658818075,72.83140913279298,5.206552140747437,1422.88178873579,1,pressure_leak,996.9997761177475,29.02806313028988,33.02669996902007,57.58775997559014,0,2024-05-06 03:21:04.614196086,3,0,5,0,0,MOTOR-001
74.0635493616544,0.5753107376123414,88.41769665368996,8.7881361370748,1432.19726208674,1,pressure_leak,285.8553896161573,26.543559863827873,70.09044412390793,83.88451696527193,1,2024-05-03 15:08:40.541965836,15,4,5,1,0,MOTOR-001
64.20022570387695,0.32328514717395074,94.67155756002292,7.725375942117087,1483.425036675847,0,normal,15875.659542253568,19.726392967124024,80.0,85.0989053309402,0,2024-03-29 10:09:51.394859964,10,4,3,1,0,MOTOR-001
65.69761326957648,0.15066882074014026,100.55377488254376,5.918471058363991,1438.834255339401,0,normal,16028.956872620784,30.66499520913149,46.835178018588536,71.60571097431905,0,2024-03-30 07:58:26.004474708,7,5,3,0,0,MOTOR-001
68.10949917213937,0.3852967322732388,91.23055933295188,6.920714375962578,1428.524790290684,0,normal,14464.093558362101,34.1734101719325,55.74607955273904,70.39379460033189,0,2024-03-21 12:35:50.140386054,12,3,3,1,0,MOTOR-002
78.37998806575341,0.2899348212719876,92.77683938319262,12.787590622297271,1431.5975932332537,0,normal,10245.862956953288,26.086910740478082,71.07455933598825,91.34012237276859,1,2024-02-26 20:28:50.163434760,20,0,2,0,0,COMPRESSOR-001
71.09278479051888,0.17583272808715839,92.90726268293999,8.716575949892828,1470.2005563375,0,normal,14255.552463528036,28.378583902848742,76.43627748818398,70.9569666336289,0,2024-03-20 09:44:59.544849354,9,2,3,1,0,PUMP-001
79.54808284798041,1.71049837649618,86.71761693180346,12.018224892549942,1489.139359820369,1,vibration_anomaly,1098.4649350171258,24.960013607373202,75.42721993363133,75.55183576498202,0,2024-04-21 07:46:23.091372306,7,6,4,0,0,MOTOR-001
68.3696157214456,0.29119085325565286,90.60292284577528,7.149880092822103,1443.1255749365212,0,normal,1901.5087043187923,25.603523324916104,20.0,69.31861767937276,0,2024-01-11 11:15:07.744962396,11,3,1,1,0,COMPRESSOR-001
73.7212696498696,0.4213532969050958,97.94254766392767,8.17834408977915,1472.7739470468798,1,normal_degradation,728.238100007027,27.281771997680988,37.11351457435627,81.59676899531043,0,2024-05-12 06:28:21.442303464,6,6,5,0,0,MOTOR-001
67.12053539352945,0.29993579201649484,92.695807763477,8.437151581737075,1434.5349630033072,0,normal,5641.243029066797,19.33774996777517,58.178099955910724,76.3328999597512,0,2024-01-31 22:18:12.408044892,22,2,1,0,0,PUMP-001
70.7765971127372,0.4613308536994212,96.37312222623035,9.979469471164114,1451.5847551741426,0,normal,3909.003233398366,20.624383766195407,50.091471199070796,75.24399456013634,0,2024-01-22 11:21:38.224517970,11,0,1,1,0,PUMP-002
83.92216058379836,0.402011168039529,95.31102001928097,12.493412833992545,1464.0156043164777,1,electrical_fault,92.99891163365844,34.77190799642749,44.4676514346149,92.21422926686508,0,2024-04-25 03:04:31.746405479,3,3,4,0,0,MOTOR-002
79.65681959003999,2.819812712240007,86.26024639305822,11.258896784084849,1498.8443135677285,1,vibration_anomaly,1543.6642918314271,28.0993044277145,31.128103944924025,76.24751391627753,0,2024-04-23 05:22:54.626116368,5,1,4,0,0,COMPRESSOR-001
59.21810958957079,0.24320525860710426,95.53360821369262,6.05192667017466,1459.76136220782,0,normal,14754.046534799714,20.926800613581957,41.537360815880206,65.18205026767505,1,2024-03-23 02:54:33.702858786,2,5,3,0,0,MOTOR-002
62.87605538933019,0.20611510289302212,93.91191715468395,7.139942394930711,1433.2399691880057,0,normal,3598.1226406735227,20.82089319836796,52.4954845941114,74.53505918766145,0,2024-01-20 20:07:33.337798080,20,5,1,0,0,MOTOR-001
67.48846486332432,0.21766017387939304,97.44525177700233,7.1224787184179235,1469.1876474721812,0,normal,1064.3243725243733,29.685733146082473,29.80731685604302,89.5535521093999,0,2024-01-06 21:45:41.836757268,21,5,1,0,0,COMPRESSOR-001
76.447320545426,0.792910097604643,69.28597152471879,4.632147767880568,1395.340786426058,1,pressure_leak,1500.1459027445085,21.671741313628125,20.0,58.54133303114051,0,2024-05-07 22:30:17.004136404,22,1,5,0,0,COMPRESSOR-001
66.2010165930938,0.20087955000400834,97.8046231435872,7.1036399800128684,1427.9364113392392,0,normal,6161.317070108084,20.586367531438437,42.90106926761328,70.43815824828519,0,2024-02-03 23:00:50.978767872,23,5,2,0,0,COMPRESSOR-001
86.5383500899396,1.1927291664457191,90.00034838409256,12.06548925925919,1365.161958440933,1,bearing_wear,1722.4506443246448,15.093487135852516,35.8523683050068,94.10250388793729,0,2024-04-06 07:14:10.995580668,7,5,4,0,0,MOTOR-001
62.169841718150224,0.21766429365499435,95.05614683522823,5.035490941508569,1459.954352810227,0,normal,6841.845153721897,24.74331783962144,69.68194278048375,43.73443323009851,1,2024-02-07 18:48:28.323934896,18,2,2,1,1,PUMP-001
73.47011097229812,0.26333775657393826,94.02838398032836,9.715486511313534,1447.9439398866975,0,normal,6866.903310537782,21.643187209423008,49.54427802870211,96.38080010520152,0,2024-02-07 22:01:49.650707154,22,2,2,0,0,COMPRESSOR-001
66.8228763583837,0.4460255566851305,93.35723139799876,7.86066290619859,1483.677871300314,0,normal,15702.57672902873,19.694018463911835,47.67375847370536,80.85694742378757,0,2024-03-28 10:55:34.708379964,10,3,3,1,0,PUMP-002
81.50108421155822,0.7634262691157188,73.17891980799747,7.40853497015442,1415.5977239659483,1,pressure_leak,1278.177541361057,14.142998492020697,69.72849321657763,98.85705554048451,0,2024-05-07 03:09:32.764423008,3,1,5,0,0,COMPRESSOR-001
64.36556740099938,0.2878356293179817,96.82804622482536,5.948768759659493,1452.781531866329,0,normal,4812.307539964553,16.633847247516325,49.54245366009279,68.41085219557016,0,2024-01-27 07:26:06.312783534,7,5,1,0,0,MOTOR-001
73.03593121331853,0.4868130597860457,81.78878867381817,6.120466967073543,1384.9802190369198,1,pressure_leak,863.30010465211,23.728926624908073,61.195380340296005,64.77443765590952,0,2024-05-05 16:16:31.844493449,16,6,5,0,0,PUMP-002
65.15785522144716,0.3618619845641503,98.29053942481697,5.020499481624906,1480.91918832156,0,normal,5896.699217486065,24.235006019147196,26.031861770218963,68.28908116411361,0,2024-02-02 10:01:43.383861762,10,4,2,1,0,COMPRESSOR-001
124.14267301225249,0.9634993256851832,110.69538410058787,15.180579094974972,1642.3952231378212,1,overheating,1295.2642820536664,20.105963753252965,36.072701385548115,87.01712596890069,0,2024-04-15 14:55:45.060196692,14,0,4,1,0,MOTOR-001
70.67406321656425,0.29980792775897924,99.72598470340013,9.429614751852258,1426.704795718852,0,normal,6252.237623669284,26.506496891690404,46.04603240154185,84.70105641803066,0,2024-02-04 12:26:22.368275298,12,6,2,0,0,MOTOR-002
63.38218287469346,0.3645474363996076,92.26392128472723,3.708393242845809,1472.6080362717087,0,normal,5840.704460099739,26.682301045906886,20.0,70.7282911567707,0,2024-02-02 01:42:02.163685188,1,4,2,0,0,PUMP-001
73.85725353267823,0.2645502270370056,91.90133107367903,10.928406227010553,1411.0265468940306,0,normal,12847.77502800042,25.098773501669946,67.10428678580023,81.16085021191702,0,2024-03-12 07:34:09.786778278,7,1,3,0,0,PUMP-001
70.3074641808303,0.20798406031664524,93.24463610039902,7.5456992540784755,1457.5634346210434,0,normal,8482.30274013393,24.603463675658908,51.026722388749235,91.28742611248587,0,2024-02-17 01:41:07.094428872,1,5,2,0,0,COMPRESSOR-001
74.52476383292212,0.23088186421589138,93.43392430399982,10.005412059620246,1441.0506672361525,0,normal,7266.04985485453,24.036359149788808,35.29526013111205,100.0,0,2024-02-10 03:48:32.571279168,3,5,2,0,0,MOTOR-001
69.2106293218545,0.26550791857634704,92.28450876713495,9.435309835363816,1461.1320131701839,0,normal,6774.798838230083,15.714786892864183,78.18700209519483,74.78763191189896,1,2024-02-07 10:13:20.643076200,10,2,2,1,0,COMPRESSOR-001
72.06597962775399,0.10920905700666753,92.10077051675292,8.257487057988115,1411.9071050230232,0,normal,10402.549310478575,17.089016195532807,51.270976992161245,68.64732331988225,0,2024-02-27 16:53:40.989133512,16,1,2,1,0,PUMP-001
56.75954756945859,0.16961981210370797,93.99909989642686,4.54142864532098,1466.9631859623541,0,normal,3521.509768134627,9.58822718542455,62.74962914266659,47.877671683069664,1,2024-01-20 08:42:09.218476230,8,5,1,0,0,MOTOR-002
70.07700849188008,0.24127102041911683,97.00020603469028,8.98839702180611,1452.031798996271,0,normal,12268.20817843618,22.007500351502152,40.78027815389076,97.7113035388235,0,2024-03-09 03:19:41.891516592,3,5,3,0,0,PUMP-002
81.15783964579103,0.2167609110236021,94.9408429491853,10.445703294800326,1409.897881460216,0,normal,12899.26662684769,21.425583849384076,46.42124794422634,97.79822261872258,0,2024-03-12 14:50:55.486158096,14,1,3,1,0,PUMP-002
61.87673073595461,0.32119611364621303,94.12905686343032,6.172947598454051,1479.0251978095703,0,normal,15858.884969415438,20.766584035327263,55.923273414874274,68.53340708845204,0,2024-03-29 07:44:18.598162542,7,4,3,0,0,PUMP-001
81.8548699248912,1.3438834554042778,95.26044927371883,12.725869011993813,1358.0394568026777,1,bearing_wear,1556.9450453567115,19.256535026378373,23.54067918078797,86.65210446679255,0,2024-04-05 17:26:00.409927248,17,4,4,1,0,PUMP-002
63.46741589831343,0.23124465695518462,96.4089899346947,5.871117578285968,1441.3220924339946,0,normal,9746.81229934117,21.04184807787985,34.59061234512919,71.8929025750569,0,2024-02-24 02:23:40.399688556,2,5,2,0,0,COMPRESSOR-001
74.10818804883093,0.22924992249058443,110.8027167871827,10.527652289594736,1412.6328736676232,0,normal,5504.26199017737,16.142145688911143,31.518380641058144,88.73903305156342,0,2024-01-31 03:24:35.117015322,3,2,1,0,1,PUMP-002
66.61014825254422,0.2528525550831478,97.47431641017224,6.6196001605317525,1431.5502695368302,0,normal,11124.506034302622,21.092401492276608,71.7647874426773,73.513679524849,0,2024-03-02 19:02:16.685615063,19,5,3,0,0,COMPRESSOR-001
61.05880976490192,0.32158675078995574,96.2365999782659,3.566909355097918,1466.218262705377,0,normal,8387.216456949762,26.36021055816249,36.734430282973534,50.05503485671181,0,2024-02-16 12:00:55.374053268,12,4,2,1,0,COMPRESSOR-001
68.79681796317783,0.3315476731089745,91.83390008482449,6.294487917477195,1431.698077463161,0,normal,2849.5200953299413,22.737749556736745,44.7101029541605,48.85523772790573,0,2024-01-16 17:19:22.862393556,17,1,1,1,0,PUMP-001
66.71956479185438,0.19468895505384506,92.9963050221515,7.392768782925836,1455.4585033286999,0,normal,9278.524504996913,19.396156919411297,25.23227885365092,74.52230907350803,0,2024-02-21 09:27:41.702961414,9,2,2,1,0,PUMP-002
73.85984520337531,0.29481462440436224,93.75188084775051,9.205816340158144,1474.5386082749012,0,normal,11611.288717581388,24.654697335455644,56.510504988596004,72.36113610039645,1,2024-03-05 10:03:43.558889526,10,1,3,1,0,MOTOR-001
77.43605506380601,0.42492306932723795,92.73771408334719,10.684907075480094,1457.2637112287719,1,normal_degradation,553.6156967829356,22.624300074276583,64.1274858745957,89.0347399712002,0,2024-05-11 22:10:36.281058792,22,5,5,0,0,MOTOR-002
66.64532244027839,0.41243406718658393,95.7370552215008,5.796730163287266,1445.64296844856,0,normal,13963.45201792713,23.759508423979256,51.905522051264526,45.2980318737377,0,2024-03-18 17:14:50.812218804,17,0,3,1,0,MOTOR-001
68.21908033254049,0.27881222921134424,97.23547918123975,8.59218265799499,1478.323220323839,0,normal,2518.783525911733,21.712996147162354,48.900620067464565,81.53215118877272,0,2024-01-14 23:05:21.179936508,23,6,1,0,0,PUMP-001
76.4307529377763,0.2604985629360536,96.92024038578681,12.699355337820402,1447.7211314960814,0,normal,243.60555181784466,28.42453153251458,54.28126531906294,100.0,0,2024-01-02 08:19:00.890765094,8,1,1,1,0,MOTOR-001
82.15705244385109,1.3637833446056267,92.58377564375341,6.205382144670617,1379.8760029249809,1,bearing_wear,1610.2956847055043,28.926542704603673,63.114188332960765,48.29440158718868,0,2024-04-05 21:32:17.540716350,21,4,4,0,0,MOTOR-002
75.6052897025493,0.4574753147481932,94.02432632973559,10.760614434509252,1446.7660876227899,1,normal_degradation,295.1845288909758,32.91007401222999,55.502225743041805,87.31623954595972,0,2024-05-11 09:18:01.832841204,9,5,5,0,0,COMPRESSOR-001
65.68470098714914,0.3517895672673538,94.6667437374736,8.09072603013681,1488.2354812417711,0,normal,10936.371071970721,26.892131948526213,78.09052447950444,86.5842571152169,0,2024-03-01 17:45:59.248937862,17,4,3,1,0,MOTOR-001
77.49793139891779,2.9699633886828867,81.87746222247274,8.123291664134996,1550.0200106996915,1,vibration_anomaly,1551.6911085942197,22.66558942597216,59.79083580266136,51.33541776347261,0,2024-04-23 06:38:52.982908704,6,1,4,0,0,PUMP-002
64.59369661547,0.17719127582722816,96.48707682934952,6.955717124433051,1468.626847571303,0,normal,964.1474100184257,28.142703445472783,43.35024108243983,82.27348191024868,0,2024-01-06 08:34:54.207782760,8,5,1,0,0,PUMP-002
65.0913502852634,0.40024014656341356,92.0626699579896,6.818094188158921,1467.9670320480661,0,normal,13227.58247163021,21.28595843017302,41.64622322704525,69.96994481523637,0,2024-03-14 10:51:48.758985864,10,3,3,1,0,MOTOR-002
69.68993302279281,0.2657508560050207,92.71850663080491,8.769142077756685,1450.2609261053524,0,normal,15532.208579570432,22.710297967701393,34.64499920038357,79.5098594075317,0,2024-03-27 12:44:54.319066530,12,2,3,1,0,MOTOR-002
71.09844260107258,0.8231329064993977,82.33086599798304,6.3741389933051575,1392.015974302106,1,pressure_leak,556.20612009876,14.625009941742228,73.15970836773778,66.90699286962507,0,2024-05-04 13:33:02.341880028,13,5,5,0,0,MOTOR-002
91.81187834118283,0.8000847221368498,112.0789941238821,10.886422060242321,1662.1008721885762,1,overheating,882.0567291750904,17.093349039969386,46.057562944170556,71.1088819876391,0,2024-04-13 06:45:44.455006266,6,5,4,0,0,PUMP-001
103.70166580208033,0.5269187402693419,99.29795854705186,12.640660771863658,1606.9032758164308,1,overheating,495.2885344650783,15.073267219226508,51.540362310032066,82.37660971550393,0,2024-04-11 04:21:47.246031846,4,3,4,0,0,MOTOR-002
86.33812852007868,0.2969565418685429,102.00457019162543,28.4785043699043,1415.8501232958447,1,electrical_fault,363.5102502601346,28.68840649439543,72.9793612966408,100.0,0,2024-04-26 16:11:16.056230580,16,4,4,1,0,MOTOR-002
75.77333411884756,0.6170979737267314,89.86657196538604,9.655365193085562,1440.039740001061,1,normal_degradation,3148.73486353166,18.031138837319702,35.483966223774615,69.14853879690142,0,2024-05-17 02:28:48.501587082,2,4,5,0,0,PUMP-001
76.3005842165179,0.42188059253870036,99.62598578852742,11.152375961641507,1472.2643446577652,0,normal,12596.276746732696,20.5308047790215,20.0,94.66442433990254,1,2024-03-10 21:19:43.909375962,21,6,3,0,0,MOTOR-002
84.78731610003653,0.5048228611753679,98.2898463709763,10.714106066889503,1428.4648934855084,1,electrical_fault,520.2757054451107,22.467365010445256,47.65927589346001,60.85312911126502,1,2024-04-27 11:54:24.732766956,11,5,4,0,0,MOTOR-002
71.80824351293401,0.2827492643552036,94.89683047588468,10.165535705774584,1432.3297526306003,0,normal,7894.902676300596,17.564331194632857,59.443203958718684,78.52618561356643,0,2024-02-13 17:29:37.370840028,17,1,2,1,0,MOTOR-002
57.40067391799316,0.15445439747961687,98.21056138221117,3.521949916520293,1470.514245987233,0,normal,14772.83216273946,18.952951738310237,33.29489129861746,41.87955188794312,0,2024-03-23 06:09:38.999823366,6,5,3,0,0,PUMP-002
72.02301017198506,0.3479860544662775,91.42752099713924,9.079994400333803,1465.6538213581362,0,normal,8219.732101087044,27.38884374283238,57.150448422018755,100.0,0,2024-02-15 14:09:48.978394194,14,3,2,1,0,MOTOR-001
69.95640448572608,0.1936433853114607,96.24762698239287,7.65537816727246,1479.760032882487,0,normal,1819.0898371812207,21.158111382900042,40.65613059182052,68.7669883141919,0,2024-01-10 23:46:07.084544022,23,2,1,0,0,PUMP-001
71.88746579095988,0.19558759148658103,93.99040490323839,7.947094975295261,1409.9974640752985,0,normal,433.5408602238087,25.0920316027229,50.69005820349017,66.792321233305,0,2024-01-03 08:58:34.118236433,8,2,1,1,0,PUMP-001
84.41161444436277,0.7606967070936923,93.09629316381871,12.729920868644463,1409.6948956930526,1,bearing_wear,632.109145221598,36.15690098477771,51.3503447871705,96.87478084133349,0,2024-04-02 11:30:35.820248718,11,1,4,1,0,MOTOR-001
67.15887125792648,0.22672499169779883,92.51144103451485,6.484077113082557,1483.478160966407,0,normal,14124.992229519887,23.08986496847621,49.995722778558246,54.748544780725176,1,2024-03-19 16:47:58.332612360,16,1,3,1,0,PUMP-002
88.01503600380266,0.6968486011240568,98.09254201828205,17.550741637020018,1410.4312080090476,1,electrical_fault,769.902621107918,14.784948668454165,69.2227822254061,100.0,0,2024-04-28 22:02:05.778668958,22,6,4,0,0,MOTOR-002
72.62097538239217,0.3923982092316346,95.86787661512459,9.862844171669922,1451.5574692630023,0,normal,11448.279756361617,17.55778785234873,71.01369324523722,74.68856645462348,0,2024-03-04 11:48:55.879758486,11,0,3,1,0,COMPRESSOR-001
73.50191839779976,0.5760932644231517,93.93506938603015,12.077308127535701,1443.2498187487458,1,normal_degradation,764.3000318694087,18.889806573163487,46.1481791676998,94.35194529010985,1,2024-05-12 07:54:08.199332976,7,6,5,0,0,PUMP-002
69.81360819103276,0.15064343369732988,91.09830364360481,9.223655310215978,1486.572910193718,0,normal,9205.417149041108,20.889269563605733,40.96920026446997,79.44949325977359,0,2024-02-20 23:29:06.718792068,23,1,2,0,0,PUMP-001
73.00141491623717,0.36947342026042074,98.12101657196386,10.29681811375273,1474.4002990996553,0,normal,2569.21648267368,33.267396779987045,35.00514290044674,93.12976169710366,0,2024-01-15 05:10:56.108090916,5,0,1,0,0,COMPRESSOR-001
68.56038114486867,0.36055558818505656,94.90268108739761,7.250507697266846,1446.00931865566,0,normal,8937.641737862175,5.076656693712955,53.974869142346606,57.82014985985885,0,2024-02-19 13:27:35.999983488,13,0,2,1,0,PUMP-002
86.5303285544263,2.8200988525425794,83.78692303390085,14.242094866714083,1534.032063015064,1,vibration_anomaly,1532.9243971577032,25.035090646316284,30.40694209289143,100.0,0,2024-04-23 04:40:13.684169436,4,1,4,0,0,MOTOR-001
65.93196774030507,0.17788489098976773,96.82961462539211,8.27993057838142,1464.651490942393,0,normal,9791.71269989357,19.725245257182163,37.470422122729005,87.98759183814417,0,2024-02-24 08:19:58.093892142,8,5,2,0,0,PUMP-001
74.81072348904894,0.3656124526651458,96.17669290845875,9.1944228742806,1442.71470869921,0,normal,12709.198868841704,26.27993858852204,80.0,67.50623361256375,0,2024-03-11 13:01:11.921828478,13,0,3,1,0,MOTOR-001
63.96611224438948,0.39026356189229133,97.04120299878466,5.611842847493907,1458.0024947931872,0,normal,15126.24682410888,21.031531511034864,54.74273281772042,47.309119195281525,1,2024-03-25 04:50:54.126076860,4,0,3,0,0,COMPRESSOR-001
80.62048895631571,1.043720731129379,91.47930109139529,9.187894024716417,1394.5139223714154,1,bearing_wear,1229.2644667376765,21.180530983067403,52.30639946368837,63.51154811846402,0,2024-04-04 13:36:19.657792362,13,3,4,1,0,COMPRESSOR-001
86.49900026325666,0.4779421541442092,93.35690380232182,15.05315156769617,1389.609379673565,1,electrical_fault,683.6783498182673,17.499417969271263,76.25722111487318,100.0,0,2024-04-28 10:53:00.811754340,10,6,4,0,0,COMPRESSOR-001
69.33094012804874,0.24978827051950958,92.97377623875634,9.263755068611047,1453.6387754727825,0,normal,1870.7257935299363,26.399152338918242,53.63219933309679,83.3278245172559,0,2024-01-11 07:29:59.625771240,7,3,1,0,0,PUMP-001
61.80665903964385,0.2514625815427771,97.51479000284806,6.605229074442426,1475.3228583784369,0,normal,972.4759444348073,18.249022361392548,76.67137534842438,71.68329091270262,0,2024-01-06 09:23:06.836540772,9,5,1,0,0,MOTOR-002
61.49467759946889,0.1971002605977398,98.08204425768498,5.241495203239386,1460.5299944906876,0,normal,12334.21941048405,26.485125186885575,59.1327251169395,64.33172506084188,0,2024-03-09 11:38:44.410296522,11,5,3,0,0,PUMP-001
72.71245351427042,0.3385064215444187,94.24833048507709,9.087256969215552,1472.0509888061488,0,normal,11581.307235984637,22.253639284230413,60.45947743225729,69.81437449404493,0,2024-03-05 05:54:48.977267724,5,1,3,0,0,MOTOR-002
70.96611909891413,0.304757770004564,92.67245672221354,8.68974550945392,1453.7046486970735,0,normal,3174.276315800874,24.960814679201988,39.87992146069245,80.22800793177896,1,2024-01-18 12:36:38.207826624,12,3,1,1,0,MOTOR-001
74.8480345913217,0.24397334100248605,91.85258775255946,10.317796866420592,1482.2751371936952,0,normal,6727.811144015395,25.873151380503124,58.99842659374042,83.18835859295939,0,2024-02-07 04:05:27.494500458,4,2,2,0,0,COMPRESSOR-001
78.86083720101846,0.2201957860925812,93.96641532187233,11.260180437219123,1465.7822834216604,1,normal_degradation,1026.9663518284378,22.83503477934814,57.283189882861045,97.48645961743875,0,2024-05-12 20:10:23.008220778,20,6,5,0,0,MOTOR-001
81.29353735185123,2.170190172074053,84.20295913303197,9.763481091627252,1506.3488959694794,1,vibration_anomaly,1440.3861163237812,21.169318782920147,50.392582175086794,71.59746106514746,0,2024-04-22 19:23:14.306365548,19,0,4,0,0,PUMP-001
119.1390272687351,0.9571095343299518,107.18962121487037,17.942616120862088,1647.879012374022,1,overheating,857.414948041142,25.336910488432338,31.164188236464483,94.49990380136904,0,2024-04-13 03:21:43.781751420,3,5,4,0,0,COMPRESSOR-001
87.84794437989564,0.6402736909219212,101.75048123398548,16.395429730980805,1377.6395074419972,1,electrical_fault,1095.0030734456293,16.913812561077528,70.64992346599361,58.914423097854566,1,2024-04-30 16:18:34.869931200,16,1,4,1,0,COMPRESSOR-001
71.83113787658418,0.24924265598172293,94.65452808120347,7.768660651484892,1440.9305073940955,0,normal,10306.828966646302,28.010627246872176,53.01839539624063,58.09524241377646,0,2024-02-27 04:41:49.146384042,4,1,2,0,0,MOTOR-002
69.70181327677315,0.5264886628076407,84.81489186142495,3.846493839629894,1413.8451543831627,1,pressure_leak,641.4652762809794,25.156254447668523,62.18102223190314,40.0,0,2024-05-04 20:29:33.739898088,20,5,5,0,0,COMPRESSOR-001
65.54260400498531,0.29621193130078105,98.18612191075188,5.497889831263851,1490.2826693948734,0,normal,52.20929923514754,23.86349956015659,57.0725638003576,46.19654398388363,1,2024-01-01 06:30:35.516027934,6,0,1,0,0,MOTOR-001
